,11344344,L165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344309,L175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344310,L176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344311,L177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334390,L224000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334372,L225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334373,L226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334374,L227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334375,L228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364335,L291000,0.06,12135,786.4905656,12135,786.4905656,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364336,L292000,0.06,11852,769.3049024,11800,765.9296193317583,0,0,52,3.3752830682416466,0,0,0,0,0,0,0,0,3.3752830682416466,200
,11364344,L293000,0.09,5976,509.7528,5976,509.7528,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344340,L327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364307,L329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364326,L338000,0,2352,106.8505442,2352,106.8505442,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364327,L339000,0.04,2659,111.054667,2500,104.41394039112448,0,0,159,6.640726608875516,0,0,0,0,0,0,0,0,6.640726608875516,200
,11364328,L340000,0.05,5313,242.8452,5313,242.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364329,L341000,0.04,1305,52.5973,1305,52.5973,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344395,L342000,0.04,6117,250.8191333,6117,250.8191333,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344396,L343000,0,6671,302.2613356,6671,302.2613356,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344397,L344000,0.04,4500,193.31,4500,193.31,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364330,L345000,0.04,3191,128.6114822,3191,128.6114822,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364331,L383000,0.06,1048,0.0000714,1048,0.0000714,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334352,L402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334353,L403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334354,L404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334355,L405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334356,L406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334357,L407000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344352,L409000,0.07,5503,348.2327319,5500,348.0428903234599,0,0,3,0.18984157654006906,0,0,0,0,0,0,0,0,0.18984157654006906,200
,11344353,L410000,0.02,4500,115.1312649,4500,115.1312649,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344354,L411000,0,4616,211.728335,1867,85.63622215012998,0,0,2749,126.09211284987,0,0,0,0,0,0,0,126.09,0.0021128498700022647,200
,11344355,L412000,0.05,974,45.40113412,5474,270.40113412,0,0,0,0,4500,0,0,4500,225,4500,225,0,0,200
,11344356,L413000,0.05,0,0,4500,225,0,0,4500,225,9000,0,0,9000,450,9000,450,225,0,200
,11344357,L414000,0.03,5002,161.84,5002,161.84,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344358,L415000,0.04,5300,205.2799043,5300,205.2799043,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344659,L416000,0.04,5300,206.2244139,4750,184.8237671745283,0,0,550,21.400646725471695,0,0,0,0,0,0,0,0,21.400646725471695,200
,11344360,L417000,0.04,5620,233.2956444,2000,83.02336099644126,0,0,3620,150.27228340355873,0,0,0,0,0,0,0,150.27,0.00228340355872092,200
,11344361,L418000,0.02,11500,301.9372642,11800,309.81388848347825,0,0,-300,-7.876624283478261,0,0,0,0,0,0,0,0,-7.876624283478261,200
,11344362,L419000,0,3227,149.8762222,1028,47.74488888180973,0,0,2199,102.13133331819027,0,0,0,0,0,0,0,102.13,0.0013333181902766,200
,11344363,L420000,0.07,335,12.77987196,330,6.249127602388084,0,0,5,0.19074435761194028,0,4500,308.66,-4500,-315,0,-6.339999999999975,0,0.19074435761194028,200
,11344364,L421000,0.07,7104,388.7396398,2564,140.3052416170045,0,0,4540,248.43439818299552,0,0,0,0,0,0,0,248.43,0.004398182995515754,200
,11346305,L422000,0.03,6212,175.09,6212,175.09,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346306,L423000,0.05,4632,216.16,2340,124.19999999999999,0,0,2292,106.96000000000001,0,-4500,-210,4500,225,0,15,106.96,1.4210854715202004e-14,200
,11344366,L424000,0.04,3198,128.8865067,3198,128.8865067,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344367,L425000,0.05,6500,268.786132,6500,268.786132,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346307,L426000,0.04,5000,194.021092,5000,194.021092,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344368,L427000,0.04,5500,222.7366191,5500,222.7366191,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346308,L428000,0.04,3090,108.3452607,3000,105.18957349514562,0,0,90,3.155687204854369,0,0,0,0,0,0,0,0,3.155687204854369,200
,11344369,L430000,0.03,4500,157.1631737,4500,157.1631737,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344370,L432000,0.05,2391,111.58,2391,111.58,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344371,L433000,0.05,4550,202.3216292,4500,200.09831459340657,0,0,50,2.2233146065934064,0,0,0,0,0,0,0,0,2.2233146065934064,200
,11344382,L434000,0.04,843,25.86275066,820,25.157124010913403,0,0,23,0.7056266490865954,0,0,0,0,0,0,0,0,0.7056266490865954,200
,11344389,L437000,0.04,3390,136.0519217,3390,136.0519217,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344398,L441000,0.05,4600,211.3391304,1693,77.78198864504347,0,0,2907,133.55714175495652,0,0,0,0,0,0,0,133.56,-0.0028582450434839757,200
,11364337,L442000,0.07,4500,297.5,4500,297.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364338,L443000,0.05,4500,208.66,4500,208.66,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364339,L444000,0.07,4500,297.5,1665,110.07500000000002,0,0,2835,187.42499999999998,0,0,0,0,0,0,0,187.42,0.0049999999999954525,200
,11364340,L445000,0.07,4500,309.75,4500,309.75,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364341,L446000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364342,L447000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364343,L448000,0.07,4500,311,4500,311,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344399,L449000,0.08,4500,375,4500,390,0,0,0,0,0,4500,375,-4500,-360,0,15,0,0,200
,11344328,L473000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344329,L474000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344330,L475000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344331,L476000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344332,L477000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344335,L478000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344333,L485000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344334,L486000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344350,L521000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364322,L522000,0.06,3131,186.7467556,3131,186.7467556,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364324,L523000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364323,L524000,0.06,24661,1464.992915,4411,262.03656575422724,0,0,20250,1202.9563492457728,0,0,0,0,0,0,0,1202.96,-0.003650754227237485,200
,11344385,L525000,0.11,1809,198.5,1809,198.5,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344386,L526000,0.06,1452,82.55426667,1452,82.55426667,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344387,L527000,0.11,1470,161.29,1470,161.29,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344325,L599000,0.07,5700,404.71,0,0,0,0,5700,404.71,0,0,0,0,0,0,0,0,404.71,200
,11334367,L601000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334368,L602000,0.02,11300,264.83,0,0,0,0,11300,264.83,0,0,0,0,0,0,0,0,264.83,200
,11334369,L603000,0.02,4550,103.87,0,0,0,0,4550,103.87,0,0,0,0,0,0,0,0,103.87,200
,11334370,L604000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334371,L605000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334381,L606000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344307,L607000,0.02,2500,56.34,0,0,0,0,2500,56.34,0,0,0,0,0,0,0,0,56.34,200
,11364302,L619000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364303,L620000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364304,L621000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364305,L622000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364306,L624000,0.06,11947,771.79,5844,377.52915041432993,0,0,6103,394.26084958567003,0,0,0,0,0,0,0,394.26,0.0008495856700392324,200
,11334391,L625000,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334398,L627000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334392,L628000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334393,L629000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364311,L638000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344341,L639000,0.05,255,12.4800954,255,12.4800954,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364317,L641000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364319,L642000,0.02,20400,445.96,0,5.684341886080802e-14,0,0,20400,445.9599999999999,0,0,0,0,0,0,0,0,445.9599999999999,200
,11344326,L643000,0.02,7100,153.31,0,0,0,0,7100,153.31,0,0,0,0,0,0,0,0,153.31,200
,11334394,L650000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334395,L651000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334396,L652000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334397,L653000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344306,L664000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344338,L671000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344337,L680000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344339,L681000,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344345,L710000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344346,L712000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344347,L714000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344348,L715000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344365,L719000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344372,L720F00,0.05,0,234.25,0,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344373,L721F00,0.05,0,234.25,0,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344374,L722F00,0.05,0,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364332,L723000,0.07,5617,387.53,3600,248.3724408047,0,0,2017,139.15755919529997,0,0,0,0,0,0,0,0,139.15755919529997,200
,11344375,L725F00,0.05,0,450.25,0,450.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344376,L726F00,0.05,0,216,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344377,L727F00,0.05,0,234.25,0,234.25,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364333,L728000,0.07,5862,386.9206667,3800,250.81858298532924,0,0,2062,136.10208371467078,0,0,0,0,0,0,0,0,136.10208371467078,200
,11344378,L730F00,0.05,0,1095,0,1150.5,0,0,0,0,0,27000,1405.5,-27000,-1350,0,55.5,0,0,200
,11344379,L731F00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344380,L732F00,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344392,L733000,0.05,4860,233.66,4860,233.66,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344393,L735000,0.04,5488,237.74,5488,237.74,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344383,L736000,0.07,5580,388.87,5580,388.87,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344390,L739000,0.07,2474,170.2936667,2474,170.2936667,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344394,L741000,0.05,5757,314.38,5757,314.38,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334399,L801000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11335005,LP50000,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,200
,11335008,LT50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11335007,LT55000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11335003,LT65000,190,97,14016.5,90,15735,60,11400,67,9681.5,60,0,0,0,0,60,11400,9681.5,0,200
,11335004,LT70000,180,46,8187.793426,19,2313.2869455,0,0,87,13179.6231505,60,110,16305.11667,-50,-9000,60,7305.116669999999,13179.619999999999,0.0031505000006291084,200
,11334401,M003000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334406,M004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334403,M005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334417,M006000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334407,M007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334415,M009000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344401,M010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334405,M011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334404,M012000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334418,M013000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334451,M014000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334416,M018000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334428,M020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344418,M021000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334465,M022000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334477,M023000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334478,M024000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334479,M025000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334483,M026000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334485,M027000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334400,M030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344408,M034000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344414,M035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344417,M038000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344412,M039000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344416,M040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344419,M041000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364409,M042000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364410,M043000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364408,M044000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364412,M045000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364413,M046000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364414,M047000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364415,M048000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364421,M049000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334434,M056000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334435,M057000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334436,M058000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334444,M059000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334440,M060000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334439,M061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334441,M062000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334437,M064000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334446,M066000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334442,M067000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334445,M068000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334409,M069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334425,M075000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334426,M076000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334433,M079000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334431,M080000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334489,M083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334466,M086000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334484,M087000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334486,M088000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344415,M090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344413,M092000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364420,M095000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344442,M096000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344423,M122000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344424,M123000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364416,M124000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344449,M125000,0.07,5500,407.66,5500,407.66,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344451,M130000,0.08,4450,338.82,4450,338.82,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334423,M151000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344421,M156000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344420,M157000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344422,M158000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344427,M160000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344488,M161000,0.04,13705,571.38,13500,562.8332725282744,0,0,205,8.546727471725648,0,0,0,0,0,0,0,0,8.546727471725648,200
,11344444,M165000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344409,M175000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344410,M176000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344411,M177000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334490,M224000,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334472,M225000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334473,M226000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334474,M227000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334475,M228000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364435,M291000,0.06,12125,785.8424481,12125,785.8424481,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364436,M292000,0.06,11863,770.019754,11800,765.9304642333306,0,0,63,4.089289766669476,0,0,0,0,0,0,0,0,4.089289766669476,200
,11364444,M293000,0.09,5976,509.7528,4850,413.705,0,0,1126,96.0478,0,0,0,0,0,0,0,0,96.0478,200
,11344440,M327000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364407,M329000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364426,M338000,0,2352,106.8505442,2352,106.8505442,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364427,M339000,0.04,2659,110.6318229,2659,110.6318229,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364428,M340000,0.05,5313,242.8452,5313,242.8452,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364429,M341000,0.04,2776,55.94256889,2776,55.94256889,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344495,M342000,0.04,6333,249.7593511,6333,249.7593511,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344496,M343000,0,6921,299.83592,6921,299.83592,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344497,M344000,0.04,4500,161.74,4500,161.74,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364430,M345000,0.04,3191,128.6114822,3191,128.6114822,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11364431,M383000,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334452,M402000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334453,M403000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334454,M404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334455,M405000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334456,M406000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11334457,M407000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344452,M409000,0.07,5497,348.0010632,5497,348.0010632,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344453,M410000,0.02,4500,115.1312649,4500,115.1312649,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344454,M411000,0,4612,211.634615,1863,85.4890042812229,0,0,2749,126.14561071877709,0,0,0,0,0,0,0,126.15,-0.004389281222913155,200
,11344455,M412000,0.05,974,45.40113412,5474,270.40113412,0,0,0,0,4500,0,0,4500,225,4500,225,0,0,200
,11344456,M413000,0.05,0,0,4500,225,0,0,4500,225,9000,0,0,9000,450,9000,450,225,0,200
,11344457,M414000,0.03,5002,161.84,5002,161.84,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344458,M415000,0.04,5300,205.3252993,5300,205.3252993,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344459,M416000,0.04,6985,271.7882134,6985,271.7882134,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344460,M417000,0.04,5620,233.2956444,2000,83.02336099644126,0,0,3620,150.27228340355873,0,0,0,0,0,0,0,150.27,0.00228340355872092,200
,11344461,M418000,0.02,11500,301.8997903,11800,309.77543700347826,0,0,-300,-7.875646703478261,0,0,0,0,0,0,0,0,-7.875646703478261,200
,11344462,M419000,0,3223,149.6904444,1024,47.55911109699038,0,0,2199,102.13133330300961,0,0,0,0,0,0,0,102.13,0.0013333030096163156,200
,11344463,M420000,0.07,4835,321.4622309,4835,321.4622309,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344464,M421000,0.07,7104,382.1505109,2564,137.92707065703829,0,0,4540,244.2234402429617,0,0,0,0,0,0,0,244.22,0.003440242961687545,200
,11346404,M422000,0.03,6215,175.17,6215,175.17,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346405,M423000,0.05,4632,215.3198933,2340,108.77559376554403,0,0,2292,106.54429953445596,0,0,0,0,0,0,0,106.54,0.00429953445595288,200
,11344466,M424000,0.04,3198,128.8865067,3198,128.8865067,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344467,M425000,0.05,11000,455.5218121,11000,455.5218121,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346406,M426000,0.04,5000,194.0170213,5000,194.0170213,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344468,M427000,0.04,5500,222.6797744,5500,222.6797744,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11346407,M428000,0.04,3091,108.3782638,3000,105.1875740537043,0,0,91,3.190689746295697,0,0,0,0,0,0,0,0,3.190689746295697,200
,11344469,M430000,0.03,4500,157.1631737,4500,157.1631737,0,0,0,0,0,0,0,0,0,0,0,0,0,200
,11344470,M432000,0.05,2955,137.9,3000,140,0,0,-45,-2.1,0,0,0,0,0,0,0,0,-2.1,200
,11344471,M433000,0.05,4550,202.1888021,4500,199.96694713186812,0,0,50,2.2218549681318684,0,0,0,0,0,0,0,0,2.2218549681318684,200
,11344482,M434000,0.04,843,32.44993564,820,31.564587455278765,0,0,23,0.8853481847212338,0,0,0,0,0,0,0,0,0.8853481847212338,200
,11344489,M437000,0.04,3690,148.1048666,3690,148.1048666,0,0,0,0,0,0,0,0,0,0,0,0,0,200
